time,kernel,dimension,blocksize,operation,
150,4.69102,2366,33280,2560,launch,1
151,4.693,2366,33280,2560,launch,1
152,4.69386,2366,33280,2560,launch,1
153,4.69079,2366,33280,2560,launch,1
154,4.69064,2366,33280,2560,launch,1
155,4.69254,2366,33280,2560,launch,1
156,4.69,2366,33280,2560,launch,1
157,4.6904,2366,33280,2560,launch,1
158,4.69066,2366,33280,2560,launch,1
159,4.69315,2366,33280,2560,launch,1
160,4.69009,2366,33280,2560,launch,1
161,4.69016,2366,33280,2560,launch,1
162,4.6913,2366,33280,2560,launch,1
163,4.69235,2366,33280,2560,launch,1
164,4.69033,2366,33280,2560,launch,1
165,4.69313,2366,33280,2560,launch,1
166,4.69213,2366,33280,2560,launch,1
167,4.69404,2366,33280,2560,launch,1
168,4.69323,2366,33280,2560,launch,1
169,4.69363,2366,33280,2560,launch,1
170,4.69368,2366,33280,2560,launch,1
171,4.6906,2366,33280,2560,launch,1
172,4.69284,2366,33280,2560,launch,1
173,4.6912,2366,33280,2560,launch,1
174,4.6904,2366,33280,2560,launch,1
175,4.69134,2366,33280,2560,launch,1
176,4.69379,2366,33280,2560,launch,1
177,4.69153,2366,33280,2560,launch,1
178,4.69332,2366,33280,2560,launch,1
179,4.69425,2366,33280,2560,launch,1
180,4.68786,2366,33280,2560,launch,1
181,4.69058,2366,33280,2560,launch,1
182,4.68978,2366,33280,2560,launch,1
183,4.69145,2366,33280,2560,launch,1
184,4.69288,2366,33280,2560,launch,1
185,4.69381,2366,33280,2560,launch,1
186,4.69267,2366,33280,2560,launch,1
187,4.69588,2366,33280,2560,launch,1
188,4.69334,2366,33280,2560,launch,1
189,4.69259,2366,33280,2560,launch,1
190,4.69307,2366,33280,2560,launch,1
191,4.69456,2366,33280,2560,launch,1
192,4.69368,2366,33280,2560,launch,1
193,4.69124,2366,33280,2560,launch,1
194,4.69346,2366,33280,2560,launch,1
195,4.69371,2366,33280,2560,launch,1
196,4.69414,2366,33280,2560,launch,1
197,4.69128,2366,33280,2560,launch,1
198,4.69386,2366,33280,2560,launch,1
199,4.69393,2366,33280,2560,launch,1
