time,kernel,dimension,blocksize,operation,
62,3.70163,1872,30720,2560,launch,1
63,3.70205,1872,30720,2560,launch,1
64,3.69945,1872,30720,2560,launch,1
65,3.70208,1872,30720,2560,launch,1
66,3.70298,1872,30720,2560,launch,1
67,3.69895,1872,30720,2560,launch,1
68,3.70092,1872,30720,2560,launch,1
69,3.70027,1872,30720,2560,launch,1
70,3.70129,1872,30720,2560,launch,1
71,3.7011,1872,30720,2560,launch,1
72,3.70075,1872,30720,2560,launch,1
73,3.69943,1872,30720,2560,launch,1
74,3.70045,1872,30720,2560,launch,1
75,3.70134,1872,30720,2560,launch,1
76,3.70339,1872,30720,2560,launch,1
77,3.69784,1872,30720,2560,launch,1
78,3.69767,1872,30720,2560,launch,1
79,3.69774,1872,30720,2560,launch,1
80,3.69576,1872,30720,2560,launch,1
81,3.69798,1872,30720,2560,launch,1
82,3.69806,1872,30720,2560,launch,1
83,3.69884,1872,30720,2560,launch,1
84,3.6972,1872,30720,2560,launch,1
85,3.69872,1872,30720,2560,launch,1
86,3.69669,1872,30720,2560,launch,1
87,3.69632,1872,30720,2560,launch,1
88,3.69859,1872,30720,2560,launch,1
89,3.69969,1872,30720,2560,launch,1
90,3.69766,1872,30720,2560,launch,1
91,3.69807,1872,30720,2560,launch,1
92,3.69827,1872,30720,2560,launch,1
93,3.69691,1872,30720,2560,launch,1
94,3.69742,1872,30720,2560,launch,1
95,3.69717,1872,30720,2560,launch,1
96,3.69399,1872,30720,2560,launch,1
97,3.69768,1872,30720,2560,launch,1
98,3.69769,1872,30720,2560,launch,1
99,3.69588,1872,30720,2560,launch,1
100,3.69093,1872,30720,2560,launch,1
101,3.69253,1872,30720,2560,launch,1
102,3.69534,1872,30720,2560,launch,1
103,3.6965,1872,30720,2560,launch,1
104,3.69226,1872,30720,2560,launch,1
105,3.69544,1872,30720,2560,launch,1
106,3.69429,1872,30720,2560,launch,1
107,3.69645,1872,30720,2560,launch,1
108,3.69384,1872,30720,2560,launch,1
109,3.69438,1872,30720,2560,launch,1
110,3.69436,1872,30720,2560,launch,1
111,3.69432,1872,30720,2560,launch,1
112,3.69484,1872,30720,2560,launch,1
113,3.6945,1872,30720,2560,launch,1
114,3.69361,1872,30720,2560,launch,1
115,3.69454,1872,30720,2560,launch,1
116,3.69547,1872,30720,2560,launch,1
117,3.69361,1872,30720,2560,launch,1
118,3.69094,1872,30720,2560,launch,1
119,3.69488,1872,30720,2560,launch,1
120,3.68945,1872,30720,2560,launch,1
121,3.69129,1872,30720,2560,launch,1
122,3.69195,1872,30720,2560,launch,1
123,3.69561,1872,30720,2560,launch,1
124,3.69398,1872,30720,2560,launch,1
125,3.69369,1872,30720,2560,launch,1
126,3.69382,1872,30720,2560,launch,1
127,3.69492,1872,30720,2560,launch,1
128,3.69255,1872,30720,2560,launch,1
129,3.69318,1872,30720,2560,launch,1
130,3.69223,1872,30720,2560,launch,1
131,3.69615,1872,30720,2560,launch,1
132,3.69278,1872,30720,2560,launch,1
133,3.69296,1872,30720,2560,launch,1
134,3.69263,1872,30720,2560,launch,1
135,3.69134,1872,30720,2560,launch,1
136,3.69481,1872,30720,2560,launch,1
137,3.69298,1872,30720,2560,launch,1
138,3.69413,1872,30720,2560,launch,1
139,3.69152,1872,30720,2560,launch,1
140,3.68901,1872,30720,2560,launch,1
141,3.69211,1872,30720,2560,launch,1
142,3.69454,1872,30720,2560,launch,1
143,3.6908,1872,30720,2560,launch,1
144,3.69253,1872,30720,2560,launch,1
145,3.69274,1872,30720,2560,launch,1
146,3.69375,1872,30720,2560,launch,1
147,3.69121,1872,30720,2560,launch,1
148,3.69037,1872,30720,2560,launch,1
149,3.69085,1872,30720,2560,launch,1
150,3.69161,1872,30720,2560,launch,1
151,3.69145,1872,30720,2560,launch,1
152,3.69016,1872,30720,2560,launch,1
153,3.69023,1872,30720,2560,launch,1
154,3.69123,1872,30720,2560,launch,1
155,3.69456,1872,30720,2560,launch,1
156,3.69056,1872,30720,2560,launch,1
157,3.68952,1872,30720,2560,launch,1
158,3.69143,1872,30720,2560,launch,1
159,3.69437,1872,30720,2560,launch,1
160,3.689,1872,30720,2560,launch,1
161,3.69,1872,30720,2560,launch,1
162,3.69076,1872,30720,2560,launch,1
163,3.69052,1872,30720,2560,launch,1
164,3.6919,1872,30720,2560,launch,1
165,3.69329,1872,30720,2560,launch,1
166,3.69078,1872,30720,2560,launch,1
167,3.69042,1872,30720,2560,launch,1
168,3.69085,1872,30720,2560,launch,1
169,3.69053,1872,30720,2560,launch,1
170,3.69129,1872,30720,2560,launch,1
171,3.69123,1872,30720,2560,launch,1
172,3.68977,1872,30720,2560,launch,1
173,3.69019,1872,30720,2560,launch,1
174,3.69018,1872,30720,2560,launch,1
175,3.69033,1872,30720,2560,launch,1
176,3.69235,1872,30720,2560,launch,1
177,3.69205,1872,30720,2560,launch,1
178,3.69055,1872,30720,2560,launch,1
179,3.69183,1872,30720,2560,launch,1
180,3.68919,1872,30720,2560,launch,1
181,3.69061,1872,30720,2560,launch,1
182,3.68978,1872,30720,2560,launch,1
183,3.69277,1872,30720,2560,launch,1
184,3.69087,1872,30720,2560,launch,1
185,3.69044,1872,30720,2560,launch,1
186,3.69394,1872,30720,2560,launch,1
187,3.69155,1872,30720,2560,launch,1
188,3.69276,1872,30720,2560,launch,1
189,3.69137,1872,30720,2560,launch,1
190,3.69512,1872,30720,2560,launch,1
191,3.69301,1872,30720,2560,launch,1
192,3.69144,1872,30720,2560,launch,1
193,3.69153,1872,30720,2560,launch,1
194,3.69469,1872,30720,2560,launch,1
195,3.69229,1872,30720,2560,launch,1
196,3.69159,1872,30720,2560,launch,1
197,3.69411,1872,30720,2560,launch,1
198,3.69316,1872,30720,2560,launch,1
199,3.69254,1872,30720,2560,launch,1
