time,kernel,dimension,blocksize,operation,
104,0.266507,12,12800,6400,launch,1
105,0.268736,12,12800,6400,launch,1
106,0.266504,12,12800,6400,launch,1
107,0.268032,12,12800,6400,launch,1
108,0.268312,12,12800,6400,launch,1
109,0.267378,12,12800,6400,launch,1
110,0.267782,12,12800,6400,launch,1
111,0.268236,12,12800,6400,launch,1
112,0.26782,12,12800,6400,launch,1
113,0.266568,12,12800,6400,launch,1
114,0.268785,12,12800,6400,launch,1
115,0.267446,12,12800,6400,launch,1
116,0.268245,12,12800,6400,launch,1
117,0.269003,12,12800,6400,launch,1
118,0.268404,12,12800,6400,launch,1
119,0.266578,12,12800,6400,launch,1
120,0.268779,12,12800,6400,launch,1
121,0.267412,12,12800,6400,launch,1
122,0.268961,12,12800,6400,launch,1
123,0.266325,12,12800,6400,launch,1
124,0.268652,12,12800,6400,launch,1
125,0.267755,12,12800,6400,launch,1
126,0.267756,12,12800,6400,launch,1
127,0.267382,12,12800,6400,launch,1
128,0.26867,12,12800,6400,launch,1
129,0.267993,12,12800,6400,launch,1
130,0.266442,12,12800,6400,launch,1
131,0.268162,12,12800,6400,launch,1
132,0.268513,12,12800,6400,launch,1
133,0.266439,12,12800,6400,launch,1
134,0.269679,12,12800,6400,launch,1
135,0.268038,12,12800,6400,launch,1
136,0.266527,12,12800,6400,launch,1
137,0.26825,12,12800,6400,launch,1
138,0.268675,12,12800,6400,launch,1
139,0.270288,12,12800,6400,launch,1
140,0.266679,12,12800,6400,launch,1
141,0.267898,12,12800,6400,launch,1
142,0.270262,12,12800,6400,launch,1
143,0.269078,12,12800,6400,launch,1
144,0.268479,12,12800,6400,launch,1
145,0.268472,12,12800,6400,launch,1
146,0.267254,12,12800,6400,launch,1
147,0.26977,12,12800,6400,launch,1
148,0.268195,12,12800,6400,launch,1
149,0.267106,12,12800,6400,launch,1
150,0.27,12,12800,6400,launch,1
151,0.267488,12,12800,6400,launch,1
152,0.268258,12,12800,6400,launch,1
153,0.266585,12,12800,6400,launch,1
154,0.268763,12,12800,6400,launch,1
155,0.269438,12,12800,6400,launch,1
156,0.267436,12,12800,6400,launch,1
157,0.268525,12,12800,6400,launch,1
158,0.26775,12,12800,6400,launch,1
159,0.269568,12,12800,6400,launch,1
160,0.268792,12,12800,6400,launch,1
161,0.269262,12,12800,6400,launch,1
162,0.271059,12,12800,6400,launch,1
163,0.271094,12,12800,6400,launch,1
164,0.266805,12,12800,6400,launch,1
165,0.269798,12,12800,6400,launch,1
166,0.26908,12,12800,6400,launch,1
167,0.269077,12,12800,6400,launch,1
168,0.267187,12,12800,6400,launch,1
169,0.270771,12,12800,6400,launch,1
170,0.268542,12,12800,6400,launch,1
171,0.268818,12,12800,6400,launch,1
172,0.268223,12,12800,6400,launch,1
173,0.270275,12,12800,6400,launch,1
174,0.268554,12,12800,6400,launch,1
175,0.269213,12,12800,6400,launch,1
176,0.267143,12,12800,6400,launch,1
177,0.269049,12,12800,6400,launch,1
178,0.269553,12,12800,6400,launch,1
179,0.267639,12,12800,6400,launch,1
180,0.270366,12,12800,6400,launch,1
181,0.27268,12,12800,6400,launch,1
182,0.268156,12,12800,6400,launch,1
183,0.268015,12,12800,6400,launch,1
184,0.26837,12,12800,6400,launch,1
185,0.268891,12,12800,6400,launch,1
186,0.268539,12,12800,6400,launch,1
187,0.268641,12,12800,6400,launch,1
188,0.2685,12,12800,6400,launch,1
189,0.268957,12,12800,6400,launch,1
190,0.271347,12,12800,6400,launch,1
191,0.268167,12,12800,6400,launch,1
192,0.271415,12,12800,6400,launch,1
193,0.26863,12,12800,6400,launch,1
194,0.268532,12,12800,6400,launch,1
195,0.267503,12,12800,6400,launch,1
196,0.271279,12,12800,6400,launch,1
197,0.26903,12,12800,6400,launch,1
198,0.269508,12,12800,6400,launch,1
199,0.268195,12,12800,6400,launch,1
