time,kernel,dimension,blocksize,operation,
152,2.1534,80,25600,6400,launch,1
153,2.14962,80,25600,6400,launch,1
154,2.15875,80,25600,6400,launch,1
155,2.16918,80,25600,6400,launch,1
156,2.16936,80,25600,6400,launch,1
157,2.13516,80,25600,6400,launch,1
158,2.14746,80,25600,6400,launch,1
159,2.16065,80,25600,6400,launch,1
160,2.1467,80,25600,6400,launch,1
161,2.15782,80,25600,6400,launch,1
162,2.17305,80,25600,6400,launch,1
163,2.17415,80,25600,6400,launch,1
164,2.15762,80,25600,6400,launch,1
165,2.14748,80,25600,6400,launch,1
166,2.13695,80,25600,6400,launch,1
167,2.14435,80,25600,6400,launch,1
168,2.15256,80,25600,6400,launch,1
169,2.15712,80,25600,6400,launch,1
170,2.16651,80,25600,6400,launch,1
171,2.14865,80,25600,6400,launch,1
172,2.14981,80,25600,6400,launch,1
173,2.15896,80,25600,6400,launch,1
174,2.15765,80,25600,6400,launch,1
175,2.15309,80,25600,6400,launch,1
176,2.14935,80,25600,6400,launch,1
177,2.15969,80,25600,6400,launch,1
178,2.15942,80,25600,6400,launch,1
179,2.14428,80,25600,6400,launch,1
180,2.15318,80,25600,6400,launch,1
181,2.16322,80,25600,6400,launch,1
182,2.16461,80,25600,6400,launch,1
183,2.15773,80,25600,6400,launch,1
184,2.17573,80,25600,6400,launch,1
185,2.14256,80,25600,6400,launch,1
186,2.1493,80,25600,6400,launch,1
187,2.1603,80,25600,6400,launch,1
188,2.14683,80,25600,6400,launch,1
189,2.13776,80,25600,6400,launch,1
190,2.14898,80,25600,6400,launch,1
191,2.14521,80,25600,6400,launch,1
192,2.15079,80,25600,6400,launch,1
193,2.13885,80,25600,6400,launch,1
194,2.16444,80,25600,6400,launch,1
195,2.14107,80,25600,6400,launch,1
196,2.15736,80,25600,6400,launch,1
197,2.17003,80,25600,6400,launch,1
198,2.15415,80,25600,6400,launch,1
199,2.15216,80,25600,6400,launch,1
